COMMIT_DATE,SQALE_INDEX,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2005-12-06 03:10:27,15862.0,49.0,0.0,41.0,3.0,0.0,1.0,0.0,20.0,9.0,150.0,2.0,1.0,15.0,0.0,1.0
2005-12-28 20:20:17,15991.0,49.0,0.0,41.0,3.0,0.0,1.0,0.0,20.0,9.0,151.0,2.0,1.0,15.0,0.0,1.0
2006-01-15 18:26:46,18457.0,49.0,0.0,41.0,3.0,0.0,2.0,0.0,23.0,9.0,154.0,1.0,1.0,15.0,0.0,1.0
2006-01-29 18:26:46,18506.0,49.0,0.0,41.0,3.0,0.0,2.0,0.0,23.0,9.0,154.5,1.0,1.0,15.0,0.0,1.0
2006-02-15 20:12:34,18555.0,49.0,0.0,41.0,3.0,0.0,2.0,0.0,23.0,9.0,155.0,1.0,1.0,15.0,0.0,1.0
2006-03-01 20:12:34,18798.0,49.0,0.0,41.0,3.0,0.0,3.0,0.0,23.5,9.5,156.5,1.0,1.0,15.0,0.0,1.0
2006-03-24 15:18:22,19041.0,49.0,0.0,41.0,3.0,0.0,4.0,0.0,24.0,10.0,158.0,1.0,1.0,15.0,0.0,1.0
2006-04-09 17:30:37,19051.0,49.0,0.0,41.0,3.0,0.0,4.0,0.0,24.0,10.0,158.0,1.0,1.0,15.0,0.0,1.0
2006-04-26 11:05:50,20545.0,50.0,0.0,41.0,3.0,0.0,7.0,0.0,24.0,10.0,159.0,2.0,1.0,15.0,0.0,1.0
2006-05-10 11:05:50,20483.5,50.0,0.0,41.0,3.0,0.0,7.0,0.0,24.0,10.0,159.0,2.0,1.0,15.0,0.0,1.0
2006-06-01 19:52:53,20422.0,50.0,0.0,41.0,3.0,0.0,7.0,0.0,24.0,10.0,159.0,2.0,1.0,15.0,0.0,1.0
2006-06-15 19:52:53,20433.0,50.0,0.0,41.0,3.0,0.0,7.0,0.0,24.0,10.0,159.0,2.0,1.0,15.0,0.0,1.0
2006-07-02 15:28:13,20444.0,50.0,0.0,41.0,3.0,0.0,7.0,0.0,24.0,10.0,159.0,2.0,1.0,15.0,0.0,1.0
2006-07-22 17:02:38,20229.0,50.0,0.0,41.0,3.0,0.0,8.0,0.0,23.0,10.0,159.0,2.0,1.0,16.0,0.0,1.0
2006-08-12 15:23:52,20891.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,23.0,10.0,159.0,2.0,1.0,16.0,0.0,1.0
2006-08-28 20:28:25,20901.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,23.0,10.0,161.0,2.0,1.0,16.0,0.0,1.0
2006-09-11 20:28:25,20947.666666666668,49.0,0.0,41.0,3.0,0.0,9.0,0.0,23.333333333333332,10.0,162.33333333333334,2.0,1.0,16.0,0.0,1.0
2006-09-25 20:28:25,20994.333333333332,49.0,0.0,41.0,3.0,0.0,9.0,0.0,23.666666666666668,10.0,163.66666666666666,2.0,1.0,16.0,0.0,1.0
2006-10-16 20:26:04,21041.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,24.0,10.0,165.0,2.0,1.0,16.0,0.0,1.0
2006-10-30 20:26:04,20935.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,24.0,10.0,166.5,2.0,1.0,16.0,1.0,1.0
2006-11-20 19:05:19,20829.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,24.0,10.0,168.0,2.0,1.0,16.0,2.0,1.0
2006-12-06 21:11:37,21015.0,49.0,0.0,41.0,3.0,0.0,9.0,0.0,24.0,10.0,169.0,3.0,1.0,16.0,2.0,1.0
2006-12-22 18:18:57,21743.0,49.0,0.0,41.0,3.0,0.0,9.0,4.0,24.0,10.0,170.0,3.0,1.0,16.0,2.0,1.0
2007-01-09 21:14:20,21846.0,49.0,0.0,41.0,3.0,0.0,9.0,4.0,24.0,9.0,170.0,3.0,1.0,16.0,2.0,1.0
2007-01-28 16:24:53,21222.0,49.0,0.0,41.0,3.0,0.0,10.0,4.0,24.0,9.0,170.0,4.0,1.0,16.0,2.0,1.0
2007-02-11 20:43:08,21124.0,49.0,0.0,41.0,3.0,0.0,10.0,4.0,24.0,9.0,170.0,4.0,1.0,16.0,2.0,1.0
2007-03-03 20:18:14,21252.0,49.0,0.0,41.0,3.0,0.0,10.0,4.0,24.0,9.0,170.0,4.0,1.0,16.0,2.0,1.0
2007-03-30 09:14:03,21270.0,49.0,0.0,41.0,3.0,0.0,10.0,4.0,24.0,10.0,170.0,4.0,1.0,16.0,2.0,1.0
2007-04-16 10:40:42,22477.0,57.0,0.0,41.0,62.0,0.0,10.0,5.0,25.0,13.0,185.0,4.0,1.0,23.0,2.0,6.0
2007-04-30 10:40:42,23234.0,58.0,0.0,41.0,62.0,0.0,14.0,6.0,26.0,13.0,190.5,4.0,1.5,23.0,2.0,6.0
2007-05-22 10:49:26,23991.0,59.0,0.0,41.0,62.0,0.0,18.0,7.0,27.0,13.0,196.0,4.0,2.0,23.0,2.0,6.0
2007-06-12 20:04:45,24824.0,60.0,0.0,41.0,62.0,0.0,19.0,7.0,27.0,13.0,198.0,4.0,2.0,23.0,2.0,6.0
2007-06-26 20:04:45,24843.0,60.0,0.0,41.0,62.0,0.0,19.0,7.0,27.0,13.0,198.0,4.0,2.0,23.0,2.0,6.0
2007-07-12 19:59:25,24862.0,60.0,0.0,41.0,62.0,0.0,19.0,7.0,27.0,13.0,198.0,4.0,2.0,23.0,2.0,6.0
2007-07-26 20:10:36,24876.0,60.0,0.0,41.0,62.0,0.0,19.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-08-20 17:57:08,24980.0,60.0,0.0,41.0,62.0,0.0,20.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-09-14 20:20:35,25004.0,60.0,0.0,41.0,62.0,0.0,20.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-09-28 20:20:35,24638.5,60.0,0.0,41.0,62.0,0.0,20.0,8.5,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-10-23 20:03:47,24273.0,60.0,0.0,41.0,62.0,0.0,20.0,9.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-11-14 20:31:06,24552.0,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-11-28 20:31:06,24556.0,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-12-13 06:51:15,24560.0,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,199.0,4.0,2.0,23.0,2.0,6.0
2007-12-27 06:51:15,24560.25,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,199.5,4.0,2.0,23.0,2.0,6.0
2008-01-10 06:51:15,24560.5,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,200.0,4.0,2.0,23.0,2.0,6.0
2008-01-24 06:51:15,24560.75,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,200.5,4.0,2.0,23.0,2.0,6.0
2008-02-09 16:33:45,24561.0,60.0,0.0,41.0,62.0,0.0,21.0,8.0,27.0,13.0,201.0,4.0,2.0,23.0,2.0,6.0
2008-02-23 16:33:45,24562.6,60.0,0.0,41.0,62.0,0.2,21.0,8.0,27.0,13.0,201.4,4.0,2.0,23.0,2.0,6.0
2008-03-08 16:33:45,24564.2,60.0,0.0,41.0,62.0,0.4,21.0,8.0,27.0,13.0,201.8,4.0,2.0,23.0,2.0,6.0
2008-03-22 16:33:45,24565.8,60.0,0.0,41.0,62.0,0.6000000000000001,21.0,8.0,27.0,13.0,202.2,4.0,2.0,23.0,2.0,6.0
2008-04-05 16:33:45,24567.4,60.0,0.0,41.0,62.0,0.8,21.0,8.0,27.0,13.0,202.6,4.0,2.0,23.0,2.0,6.0
2008-04-30 10:59:58,24569.0,60.0,0.0,41.0,62.0,1.0,21.0,8.0,27.0,13.0,203.0,4.0,2.0,23.0,2.0,6.0
2008-05-14 10:59:58,24996.5,60.0,0.0,41.0,62.0,1.0,21.0,8.0,27.5,13.0,203.0,4.0,2.0,23.0,2.0,6.0
2008-06-01 19:30:02,25424.0,60.0,0.0,41.0,62.0,1.0,21.0,8.0,28.0,13.0,203.0,4.0,2.0,23.0,2.0,6.0
2008-06-15 19:30:02,25440.5,60.0,0.0,41.0,62.0,1.0,21.0,7.875,28.0,13.0,203.0,4.0,2.0,23.0,2.125,6.0
2008-06-29 19:30:02,25457.0,60.0,0.0,41.0,62.0,1.0,21.0,7.75,28.0,13.0,203.0,4.0,2.0,23.0,2.25,6.0
2008-07-13 19:30:02,25473.5,60.0,0.0,41.0,62.0,1.0,21.0,7.625,28.0,13.0,203.0,4.0,2.0,23.0,2.375,6.0
2008-07-27 19:30:02,25490.0,60.0,0.0,41.0,62.0,1.0,21.0,7.5,28.0,13.0,203.0,4.0,2.0,23.0,2.5,6.0
2008-08-10 19:30:02,25506.5,60.0,0.0,41.0,62.0,1.0,21.0,7.375,28.0,13.0,203.0,4.0,2.0,23.0,2.625,6.0
2008-08-24 19:30:02,25523.0,60.0,0.0,41.0,62.0,1.0,21.0,7.25,28.0,13.0,203.0,4.0,2.0,23.0,2.75,6.0
2008-09-07 19:30:02,25539.5,60.0,0.0,41.0,62.0,1.0,21.0,7.125,28.0,13.0,203.0,4.0,2.0,23.0,2.875,6.0
2008-10-04 15:39:26,25556.0,60.0,0.0,41.0,62.0,1.0,21.0,7.0,28.0,13.0,203.0,4.0,2.0,23.0,3.0,6.0
2008-10-18 19:55:41,25574.0,60.0,0.0,41.0,62.0,1.0,21.0,7.0,28.0,13.0,204.0,4.0,2.0,23.0,3.0,6.0
2008-11-03 21:07:27,25587.0,60.0,0.0,41.0,62.0,1.0,21.0,7.0,28.0,13.0,204.0,4.0,2.0,23.0,3.0,6.0
2008-11-20 18:33:04,26187.0,60.0,0.0,41.0,62.0,1.0,23.0,7.0,29.0,14.0,218.0,4.0,2.0,23.0,5.0,6.0
2008-12-08 07:52:28,26216.0,60.0,0.0,41.0,62.0,1.0,23.0,7.0,29.0,13.0,218.0,4.0,2.0,23.0,5.0,6.0
2008-12-27 02:27:49,26582.0,60.0,0.0,41.0,62.0,1.0,24.0,8.0,29.0,13.0,226.0,4.0,2.0,23.0,5.0,8.0
2009-01-10 02:27:49,26606.0,60.0,0.0,41.0,62.0,1.0,24.0,8.0,29.0,13.0,229.0,4.0,2.0,23.0,5.0,8.0
2009-01-26 07:04:53,26630.0,60.0,0.0,41.0,62.0,1.0,24.0,8.0,29.0,13.0,232.0,4.0,2.0,23.0,5.0,8.0
2009-02-09 07:04:53,26677.0,60.0,0.0,41.0,62.0,1.0,24.0,8.0,29.0,13.0,233.0,4.0,2.0,23.0,5.0,7.0
2009-03-08 19:03:22,26724.0,60.0,0.0,41.0,62.0,1.0,24.0,8.0,29.0,13.0,234.0,4.0,2.0,23.0,5.0,6.0
2009-03-23 18:05:25,28906.0,60.0,1.0,41.0,62.0,1.0,24.0,15.0,32.0,13.0,248.0,4.0,2.0,23.0,7.0,10.0
2009-04-08 19:56:10,29268.0,60.0,1.0,41.0,62.0,1.0,24.0,15.0,33.0,13.0,250.0,4.0,2.0,23.0,7.0,6.0
2009-04-23 23:32:02,29753.0,60.0,1.0,41.0,62.0,1.0,25.0,19.0,33.0,13.0,252.0,4.0,2.0,23.0,8.0,7.0
2009-05-07 23:32:02,29450.333333333332,60.0,1.0,41.0,62.0,1.0,25.0,19.0,33.0,13.0,253.33333333333334,4.0,2.0,23.0,8.0,7.0
2009-05-21 23:32:02,29147.666666666668,60.0,1.0,41.0,62.0,1.0,25.0,19.0,33.0,13.0,254.66666666666666,4.0,2.0,23.0,8.0,7.0
2009-06-05 20:27:16,28845.0,60.0,1.0,41.0,62.0,1.0,25.0,19.0,33.0,13.0,256.0,4.0,2.0,23.0,8.0,7.0
2009-06-21 13:23:24,30028.0,60.0,1.0,41.0,62.0,1.0,25.0,23.0,34.0,15.0,257.0,4.0,2.0,23.0,8.0,7.0
2009-07-05 13:23:24,30039.5,60.0,1.0,41.0,62.0,1.0,25.0,23.5,34.0,15.0,257.5,4.0,2.0,23.0,8.0,7.0
2009-07-23 23:57:40,30051.0,60.0,1.0,41.0,62.0,1.0,25.0,24.0,34.0,15.0,258.0,4.0,2.0,23.0,8.0,7.0
2009-08-06 23:57:40,30044.5,60.0,1.0,41.0,62.0,1.0,25.0,23.25,34.0,15.0,258.0,4.0,2.0,23.0,7.5,7.0
2009-08-20 23:57:40,30038.0,60.0,1.0,41.0,62.0,1.0,25.0,22.5,34.0,15.0,258.0,4.0,2.0,23.0,7.0,7.0
2009-09-03 23:57:40,30031.5,60.0,1.0,41.0,62.0,1.0,25.0,21.75,34.0,15.0,258.0,4.0,2.0,23.0,6.5,7.0
2009-09-27 20:58:07,30025.0,60.0,1.0,41.0,62.0,1.0,25.0,21.0,34.0,15.0,258.0,4.0,2.0,23.0,6.0,7.0
2009-10-21 05:41:59,30487.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2009-11-08 17:38:19,29497.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2009-11-22 17:38:19,29499.5,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2009-12-06 17:38:19,29502.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2009-12-20 17:38:19,29504.5,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-01-03 17:38:19,29507.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-01-17 17:38:19,29509.5,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-02-07 17:20:44,29512.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-02-21 17:20:44,29548.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-03-07 17:20:44,29584.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-04-04 14:02:59,29620.0,60.0,1.0,41.0,62.0,1.0,25.0,16.0,37.0,15.0,282.0,4.0,4.0,23.0,8.0,7.0
2010-04-18 14:02:59,29656.25,60.0,1.0,41.0,62.0,0.75,25.0,16.0,37.0,15.0,282.25,4.0,4.0,23.0,8.0,7.0
2010-05-02 14:02:59,29692.5,60.0,1.0,41.0,62.0,0.5,25.0,16.0,37.0,15.0,282.5,4.0,4.0,23.0,8.0,7.0
2010-05-16 14:02:59,29728.75,60.0,1.0,41.0,62.0,0.25,25.0,16.0,37.0,15.0,282.75,4.0,4.0,23.0,8.0,7.0
2010-06-06 15:56:47,29765.0,60.0,1.0,41.0,62.0,0.0,25.0,16.0,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-06-20 15:56:47,29761.8,60.0,1.0,41.0,62.0,0.0,25.0,15.1,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-07-04 15:56:47,29758.6,60.0,1.0,41.0,62.0,0.0,25.0,14.2,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-07-18 15:56:47,29755.4,60.0,1.0,41.0,62.0,0.0,25.0,13.3,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-08-01 15:56:47,29752.2,60.0,1.0,41.0,62.0,0.0,25.0,12.4,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-08-15 15:56:47,29749.0,60.0,1.0,41.0,62.0,0.0,25.0,11.5,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-08-29 15:56:47,29745.8,60.0,1.0,41.0,62.0,0.0,25.0,10.6,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-09-12 15:56:47,29742.6,60.0,1.0,41.0,62.0,0.0,25.0,9.7,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-09-26 15:56:47,29739.4,60.0,1.0,41.0,62.0,0.0,25.0,8.8,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-10-10 15:56:47,29736.2,60.0,1.0,41.0,62.0,0.0,25.0,7.9,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-10-27 20:26:06,29733.0,60.0,1.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.0,4.0,4.0,23.0,8.0,7.0
2010-11-10 20:26:06,29739.285714285714,60.0,1.1428571428571428,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.14285714285717,4.0,4.0,23.0,8.0,7.0
2010-11-24 20:26:06,29745.571428571428,60.0,1.2857142857142856,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.2857142857143,4.0,4.0,23.0,8.0,7.0
2010-12-08 20:26:06,29751.85714285714,60.0,1.4285714285714286,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.42857142857144,4.0,4.0,23.0,8.0,7.0
2010-12-22 20:26:06,29758.14285714286,60.0,1.5714285714285714,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.57142857142856,4.0,4.0,23.0,8.0,7.0
2011-01-05 20:26:06,29764.428571428572,60.0,1.7142857142857142,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.7142857142857,4.0,4.0,23.0,8.0,7.0
2011-01-19 20:26:06,29770.714285714286,60.0,1.8571428571428572,41.0,62.0,0.0,25.0,7.0,37.0,15.0,283.85714285714283,4.0,4.0,23.0,8.0,7.0
2011-02-06 21:24:09,29777.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,284.0,4.0,4.0,23.0,8.0,7.0
2011-02-20 21:24:09,29835.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,284.0,4.0,4.0,23.0,8.0,7.0
2011-03-15 20:20:25,29893.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,284.0,4.0,4.0,23.0,8.0,7.0
2011-04-08 09:07:25,29983.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,284.0,4.0,4.0,23.0,8.0,7.0
2011-04-22 09:07:25,29927.5,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,285.0,4.0,4.0,23.0,8.0,7.0
2011-05-09 20:35:24,29872.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-05-23 20:35:24,29911.6,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-06-06 20:35:24,29951.2,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-06-20 20:35:24,29990.8,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-07-04 20:35:24,30030.4,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-07-29 19:23:09,30070.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-08-12 19:23:09,30091.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-08-26 19:23:09,30112.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-09-09 19:23:09,30133.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-09-23 19:23:09,30154.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-10-14 21:33:19,30175.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-10-28 21:33:19,28060.5,31.5,2.0,38.0,31.0,0.0,25.0,7.0,35.5,12.5,281.0,4.0,4.0,13.5,8.0,4.5
2011-11-23 21:08:33,25946.0,3.0,2.0,35.0,0.0,0.0,25.0,7.0,34.0,10.0,276.0,4.0,4.0,4.0,8.0,2.0
2011-12-07 21:08:33,25634.5,3.0,2.0,35.0,0.0,0.0,24.5,7.0,34.5,10.0,275.5,3.0,4.0,2.5,8.0,2.0
2011-12-22 21:32:56,25323.0,3.0,2.0,35.0,0.0,0.0,24.0,7.0,35.0,10.0,275.0,2.0,4.0,1.0,8.0,2.0
2012-01-15 18:32:07,30122.0,1.0,13.0,4.0,0.0,0.0,20.0,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-01-29 18:32:07,30495.0,1.0,13.0,4.0,0.0,0.0,15.666666666666668,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
